created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 31 05:16:33 +0000 2023;1719221801660952665;"Kolaborasi yang sinergis antara Ganjar Pranowo dan stafnya memiliki dampak positif yang luar biasa terhadap kemajuan ekonomi dan sosial Indonesia #arsjadrasjid #pemilu2024 #inklusifkolaboratif https://t.co/4U64Z3YanX";0;0;0;0;in;1642563975983534081;1719221801660952665;Gayatritimothy_;https://twitter.com/Gayatritimothy_/status/1719221801660952665
Tue Oct 31 05:16:33 +0000 2023;1719221798888480989;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/HWwXaQG7CP., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia, dapat dengan cepat memberikan dan menyajikan https://t.co/4pByQNsGT7";0;0;0;0;in;1186963717142892546;1719221798888480989;polsek_regol;https://twitter.com/polsek_regol/status/1719221798888480989
Tue Oct 31 05:16:30 +0000 2023;1719221786188063034;"Mantab, dan sy sangat bahagia jika Pak Ma'ruf MELAWAN nafsu berkuasa @jokowi. Kita liat, bakal seru dan bertentangan dgn ambisi sang Petruk  https://t.co/oybOZRrO49  Ma'ruf Amin menegaskan para Penjabat (Pj) kepala daerah harus bersikap netral saat Pemilu 2024.";0;0;0;0;in;1570075217820782593;1719221786188063034;Kaki_Langith;https://twitter.com/Kaki_Langith/status/1719221786188063034
Tue Oct 31 05:16:23 +0000 2023;1719221759139020851;"Bhabinkamtibmas kel.gajahmungkur Aiptu Rudianto,sambang warga,guna pemilu damai 2024 https://t.co/sBUmiuOnYn";0;0;0;0;in;1479307475178299393;1719221759139020851;RudiAnt59258139;https://twitter.com/RudiAnt59258139/status/1719221759139020851
Tue Oct 31 05:16:20 +0000 2023;1719221744064737467;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/jYoLgyid9h., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia https://t.co/D7E67NzMUQ";0;0;0;0;in;1187000254022860801;1719221744064737467;PolsekCikpus;https://twitter.com/PolsekCikpus/status/1719221744064737467
Tue Oct 31 05:16:15 +0000 2023;1719221726863843451;"Tim Kirab yang membawa 18 bendera Partai Politik Peserta Pemilu 2024 menggelar giat sosialisasi kepemiluan berupa sosialisasi hari dan tanggal pemungutan suara, nomor urut partai politik, jingle melalui pengeras suara, cek DPT, pembagian brosur dan leaflet, pengenalan maskot, -- https://t.co/4FsE7iWJvV";0;1;1;1;in;2413697946;1719221657959862414;KPU_ID;https://twitter.com/KPU_ID/status/1719221726863843451
Tue Oct 31 05:16:12 +0000 2023;1719221712976547889;"Arsjad dengan tegas mengingatkan bahwa masa depan Indonesia bergantung pada kebijakan yang dibawa oleh pemimpin yang dipilih #arsjadrasjid #pemilu2024 #inklusifkolaboratif https://t.co/19aWN1VGgt";0;0;0;0;in;1642563975983534081;1719221712976547889;Gayatritimothy_;https://twitter.com/Gayatritimothy_/status/1719221712976547889
Tue Oct 31 05:16:09 +0000 2023;1719221701962346966;"Selamat . KPU Melayani, Integritas 24 jam 🔥 ____________________ #pemiluserentak2024  #pemilu2024  #kpuri #kpijatim #kpukotaprobolinggo  #ppkkanigaran #ppskebonsariwetan #bawaslukotaprobolinggo #pantarlih2024  #pantarlih #kpuri #kpijatim #temanpemilih https://t.co/pNiIyCz5Xc";0;0;0;1;in;1634382470371241985;1719221701962346966;PpsBonsawet24;https://twitter.com/PpsBonsawet24/status/1719221701962346966
Tue Oct 31 05:15:59 +0000 2023;1719221657959862414;"#TemanPemilih, kamu perlu tahu, Tim VI Kirab Pemilu 2024 (Titik Awal Nusa Tenggara Timur) melakukan sosialisasi kepemiluan di Kab Magetan, Jawa Timur pada tanggal 25-29 Oktober 2023. https://t.co/tYM2OinGDe";1;1;1;4;in;2413697946;1719221657959862414;KPU_ID;https://twitter.com/KPU_ID/status/1719221657959862414
Tue Oct 31 05:15:57 +0000 2023;1719221649353085057;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/j6xJsXAWKK., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia, https://t.co/B5TfCgOtJl";0;0;0;0;in;1706516016338198528;1719221649353085057;polsekbulu20830;https://twitter.com/polsekbulu20830/status/1719221649353085057
Tue Oct 31 05:15:49 +0000 2023;1719221616599867544;"@DivHumas_Polri penyebaran hoaks menjelang dan saat Pemilu 2024.  #HumasPolri72 Melayani Untuk Negeri";0;0;0;0;in;1613371852738658308;1719187594725257254;akifahnai1;https://twitter.com/akifahnai1/status/1719221616599867544
Tue Oct 31 05:15:43 +0000 2023;1719221591475921290;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/Ig2CkQawKd., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia. https://t.co/3srdfkP1mK";0;0;0;0;in;1600662626144780288;1719221591475921290;setu_polsek;https://twitter.com/setu_polsek/status/1719221591475921290
Tue Oct 31 05:15:38 +0000 2023;1719221568575057985;"informasi kepada masyarakat. Sehingga dapat meminimalisir penyebaran hoaks menjelang dan saat Pemilu 2024.   #HumasPolri72 Melayani Untuk Negeri";0;0;0;0;in;1190162141329780736;1719221564754055496;reslandak;https://twitter.com/reslandak/status/1719221568575057985
Tue Oct 31 05:15:37 +0000 2023;1719221564754055496;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/m2imxKoooT., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia, dapat dengan cepat memberikan dan menyajikan https://t.co/FQOvwxfYzn";0;1;0;0;in;1190162141329780736;1719221564754055496;reslandak;https://twitter.com/reslandak/status/1719221564754055496
Tue Oct 31 05:15:18 +0000 2023;1719221484030435816;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/VIt3ELtsmo., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia. https://t.co/bOqiRv4FgO";0;0;0;0;in;2200733790;1719221484030435816;HumasTabesSmg;https://twitter.com/HumasTabesSmg/status/1719221484030435816
Tue Oct 31 05:15:17 +0000 2023;1719221482533036122;"Pada Pemilu 2024, Omong Kosong Bisa Lebih Berbahaya daripada Kebohongan https://t.co/GWZ9f2wFrm";0;0;0;0;in;23786106;1719221482533036122;kompasiana;https://twitter.com/kompasiana/status/1719221482533036122
Tue Oct 31 05:14:33 +0000 2023;1719221297396482495;"Presiden Jokowi ingin 3 bacapres wujudkan Pemilu 2024 yang damai. Tak ada saling fitnah tetapi adu gagasan. https://t.co/9h8Sj3XyAl";0;1;0;1;in;23343960;1719221297396482495;kompascom;https://twitter.com/kompascom/status/1719221297396482495
Tue Oct 31 05:14:23 +0000 2023;1719221253234647283;"#TemanPemilih, kamu perlu tahu inilah Profil Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilu Tahun 2024, H. Prabowo Subianto dan Gibran Rakabuming Raka yang diusulkan oleh Partai Gerindra, Partai Golkar, Partai Demokrat, PAN, PSI, PBB dan Partai Garuda";0;0;0;0;in;721891886445633536;1719221253234647283;kpukotablitar;https://twitter.com/kpukotablitar/status/1719221253234647283
Tue Oct 31 05:14:16 +0000 2023;1719221224155598900;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/P1KBu5IiVX., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri   #HumasPolri72 Melayani Untuk Negeri https://t.co/0ephV56Jca";0;0;0;0;in;870462313655967744;1719221224155598900;humasresmesuji;https://twitter.com/humasresmesuji/status/1719221224155598900
Tue Oct 31 05:14:15 +0000 2023;1719221220095467973;"Kadiv Humas Polri ke-21 Irjen Pol (Purn) Drs. Sisno Adiwinoto, M.M., mengucapkan selamat Hari Ulang Tahun  ke-72 Humas Polri. Semoga Humas Polri hari ini dan seterusnya dapat memberikan informasi dengan cepat kepada masyarakat serta menjadi cooling system di Pemilu 2024 . https://t.co/ZROZdBq7Rt";0;0;0;0;in;1300365059906916353;1719221220095467973;HumasKebLama;https://twitter.com/HumasKebLama/status/1719221220095467973
Tue Oct 31 05:14:02 +0000 2023;1719221168971096342;"#TemanPemilih, kamu perlu tahu inilah Profil Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilu Tahun 2024, Ganjar Pranowo, S.H., M.I.P. dan Prof. Dr. Moh. Mahfud MD, S.H., S.U., M.IP yang diusulkan oleh PDIP, PPP, Partai Hanura dan Partai Perindo.";0;0;0;0;in;721891886445633536;1719221168971096342;kpukotablitar;https://twitter.com/kpukotablitar/status/1719221168971096342
Tue Oct 31 05:13:44 +0000 2023;1719221092777353589;"#TemanPemilih, kamu perlu tahu inilah Profil Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilu Tahun 2024, H. Anies Rasyid Baswedan, Ph.D. dan Dr. (H.C.) H.A. Muhaimin Iskandar, yang diusulkan oleh Partai NasDem, PKB dan PKS";0;0;0;0;in;721891886445633536;1719221092777353589;kpukotablitar;https://twitter.com/kpukotablitar/status/1719221092777353589
Tue Oct 31 05:13:44 +0000 2023;1719221091485515967;"Tugas mahasiswa bukan hanya belajar, tapi juga bikin heboh di pemilu 2024! Mahasiswa harus berkelompok, cari calon yang bener-bener layak, dan pastinya bikin parlemen jadi lebih terbuka! Siap-siap ya, kalian bakal jadi pahlawan tanpa tanda jasa! 💪😄 #Pemilu2024";0;0;0;0;in;65884347;1719221091485515967;fachremyputra;https://twitter.com/fachremyputra/status/1719221091485515967
Tue Oct 31 05:13:40 +0000 2023;1719221076818055605;"Jaksa Agung: Optimalkan Peran Intelijen Yustisial dalam Menyukseskan Pemilu Damai 2024 https://t.co/CRGIkGv5Uq #News #Berita #Kabar #Popular #klikwarta #InfoMasyarakat #viral #beritaterkini";0;0;0;0;in;823779030767833088;1719221076818055605;klikwarta_com;https://twitter.com/klikwarta_com/status/1719221076818055605
Tue Oct 31 05:13:39 +0000 2023;1719221072716018113;"MASKOT PEMILU TAHUN 2024  Sura berarti Suara Rakyat... Sulu berarti Suara Pemilu... Sura dan Sulu akan menjadi simbol pelaksanaan Pemilu Serentak Tahun 2024 adalah perwujudan suara rakyat Indonesia. https://t.co/28gPEDGA8l";0;0;0;0;in;1186458088682868736;1719221072716018113;Humastrobkskota;https://twitter.com/Humastrobkskota/status/1719221072716018113
Tue Oct 31 05:13:31 +0000 2023;1719221038180081676;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/3ZnL9SxtzF., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia. #HumasPolri72 Melayani Untuk Negeri https://t.co/wS57fBhDgd";0;0;0;0;in;1160313355954839553;1719221038180081676;humas_timur;https://twitter.com/humas_timur/status/1719221038180081676
Tue Oct 31 05:13:10 +0000 2023;1719220948631720422;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/pHoBcOfB2d., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia, https://t.co/V9IFUAEJyp";0;0;0;0;in;786388870761881600;1719220948631720422;polreslahat;https://twitter.com/polreslahat/status/1719220948631720422
Tue Oct 31 05:13:04 +0000 2023;1719220924980101500;"#TemanPemilih Perlu Tahu Daerah Pemilihan DPRD Kabupaten Batu Bara pada Pemilu Tahun 2024. #KPUMelayani #PemiluSerentak2024 https://t.co/8p6a0hePAR";0;0;0;0;in;1295622901484249089;1719220924980101500;KpuBatubara;https://twitter.com/KpuBatubara/status/1719220924980101500
Tue Oct 31 05:12:09 +0000 2023;1719220694553382963;"Semoga di lihat dan di dengarkan oleh pemerintahan pusat dan penyelenggara pemilu. Pak @jokowi  Menteri @kemendesapdtt  @KPU_ID";0;0;2;7;in;1542533047865966593;1719220694553382963;AbankTho2;https://twitter.com/AbankTho2/status/1719220694553382963
Tue Oct 31 05:11:47 +0000 2023;1719220602140319799;"Jelang Pemilu 2024, Polres Lampung Utara Cek Sarana dan Prasarana bertempat di halaman Mapolres setempat, Selasa (31/10/23).  Creative 📸🎥 Team Multimedia Sie Humas Polres Lampung Utara ~~~~~~~~~~~ Jangan lupa tinggalkan Like, Coment dan Share 😉 https://t.co/mnKfM4UeZ3";0;0;0;0;in;1205011727441526785;1719220602140319799;humaspolreslam3;https://twitter.com/humaspolreslam3/status/1719220602140319799
Tue Oct 31 05:11:29 +0000 2023;1719220523937493247;"@hariqosatria Pendukung 2 paslon tsb telah meng-olok2,melecehkan/meremehkan,menjatuhkan wibawa pak Prabowo,Insya Allah paslon Prabowo-Gibran malah mendapat simpatik dr rakyat dan bisa memenangkan Pemilu 2024 Aamiin";0;0;0;0;in;1395713255637585923;1718215766577947075;Budionotaslim3;https://twitter.com/Budionotaslim3/status/1719220523937493247
Tue Oct 31 05:11:21 +0000 2023;1719220489988804919;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/hChQResico., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia, dapat dengan cepat memberikan dan menyajikan https://t.co/cA5n3ZTYeq";0;0;0;0;in;1289357976927498240;1719220489988804919;diagakpolisi;https://twitter.com/diagakpolisi/status/1719220489988804919
Tue Oct 31 05:11:16 +0000 2023;1719220468958613513;"Bersama suarakan pemilu 2024 kepada masyarakat #pemiludamai Sule #GISELLE Viral Mahasiswa Klaten Ratih Syailendra GDA di Jakarta Saranjana Dkriuk Arab Saudi Yahudi Wamil #CeaseFireInGaza Feni Kampus https://t.co/eK8oqF3MLo";0;0;0;1;in;564578290;1719220468958613513;diaharmayanti1;https://twitter.com/diaharmayanti1/status/1719220468958613513
Tue Oct 31 05:11:13 +0000 2023;1719220459752055167;"@Paltiwest KKN ? Saat ini proses pemilihan dilakukan oleh msykt langsung, bkn penunjukkan. Jd bkn KKN.  Terkait masalah calon saat pemilu 2024, BIARKAN RAKYAT YG MEMILIH. KALAU TDK SETUJU DG CALON, JANGAN DIPILIH APAPUN ALASANNYA.  Krn pd dasarnya PEMILU =pestanya partai, BKN rakyat";0;0;0;0;in;1585739827823095808;1719148907530527087;brajageni666;https://twitter.com/brajageni666/status/1719220459752055167
Tue Oct 31 05:10:34 +0000 2023;1719220295305924667;"Bhabinkamtibmas Polsek Puger Aipda Ronald maulani memberikan Konseling kepada Penikmat kopi untuk selalu waspada dan Menjaga situasi tetap Kondusif Menjelang Pemilu Th 2024.    #ssdm_poldajatim   #polresjember  #polsekpugerpolresjember https://t.co/DXJiKlmlR7";0;0;0;0;in;1651244743521624064;1719220295305924667;polsekpuge82910;https://twitter.com/polsekpuge82910/status/1719220295305924667
Tue Oct 31 05:10:13 +0000 2023;1719220204683895219;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/AEOoQxOvPF., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia, dapat   #HumasPolri72 Melayani Untuk Negeri https://t.co/RRQESr25O8";0;0;0;1;in;1468392532019380224;1719220204683895219;polres_pinrang;https://twitter.com/polres_pinrang/status/1719220204683895219
Tue Oct 31 05:09:27 +0000 2023;1719220013943648482;"yang memuat informasi pemilu sebagai sarana integrasi bangsa, ajakan ke TPS pada hari Rabu, 14 Februari 2024, cara mengecek data pemilih di https://t.co/NVv5IbODwq dan pengenalan lambang 18 Partai Partai Politik Peserta Pemilu Tahun 2024 https://t.co/a8a2J1Spd6";0;1;1;1;in;2413697946;1719219950488113623;KPU_ID;https://twitter.com/KPU_ID/status/1719220013943648482
Tue Oct 31 05:09:20 +0000 2023;1719219985862795545;"Tim Kirab yang membawa 18 bendera Partai Politik Peserta Pemilu 2024 menggelar giat sosialisasi di SMK Bopkri 2 Yogyakarta, Gebyar Budaya Penampilan Seni dan Budaya oleh Masyarakat, Nonton Bareng Film Kejarlah Janji di Pondok Pesantren Nurul Ummah Kotagede https://t.co/xJenTnW1QF";0;1;1;1;in;2413697946;1719219950488113623;KPU_ID;https://twitter.com/KPU_ID/status/1719219985862795545
Tue Oct 31 05:09:13 +0000 2023;1719219953256268114;"#repost @kpu_ri #TemanPemilih, kamu perlu tahu inilah Profil Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilu Tahun 2024, H. Anies Rasyid Baswedan, Ph.D. dan Dr. (H.C.) H.A. Muhaimin Iskandar, yang diusulkan oleh Partai NasDem, PKB dan PKS Selengkapnya, scan barcode ini ya https://t.co/B4liBctaCh";0;0;0;0;in;1613135309201625088;1719219953256268114;ppksemen24;https://twitter.com/ppksemen24/status/1719219953256268114
Tue Oct 31 05:09:12 +0000 2023;1719219950488113623;"#TemanPemilih, kamu perlu tahu, Tim III Kirab Pemilu 2024 (Titik Awal Kalimantan Barat) melakukan sosialisasi kepemiluan di Kota Yogyakarta, Provinsi DIY pada tanggal 18 Oktober 2023 sampai dengan 23 Oktober 2023. https://t.co/DzgrmZXWXa";0;1;1;3;in;2413697946;1719219950488113623;KPU_ID;https://twitter.com/KPU_ID/status/1719219950488113623
Tue Oct 31 05:08:48 +0000 2023;1719219849824776638;"Klo pengin mafia mafia hukum kelihatan hidungnya, jgn sampai rezim ini berlanjut lewat kepanjangan tangannya, rezim skg harus berhenti di Pemilu 2024";0;0;0;1;in;1165900976286388224;1719219849824776638;musaKSQ;https://twitter.com/musaKSQ/status/1719219849824776638
Tue Oct 31 05:08:44 +0000 2023;1719219833429266617;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/WKgcikEQ3T., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia  #HumasPolri72 https://t.co/pfTOMIyJy5";0;0;0;0;in;1573161994752241665;1719219833429266617;DermagaHumas;https://twitter.com/DermagaHumas/status/1719219833429266617
Tue Oct 31 05:07:51 +0000 2023;1719219612930515406;"bagi bangsa Indonesia, dapat dengan cepat memberikan dan menyajikan informasi kepada masyarakat. Sehingga dapat meminimalisir penyebaran hoaks menjelang dan saat Pemilu 2024.   #HumasPolri72 Melayani Untuk Negeri";0;0;0;0;in;3302975250;1719219608459280399;POLSEK_JOHAR;https://twitter.com/POLSEK_JOHAR/status/1719219612930515406
Tue Oct 31 05:07:50 +0000 2023;1719219608459280399;"Humas Polsek Johar Baru Polres Metro Jakarta Pusat  As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/ubLaaoF9zl., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system https://t.co/e7A0G9Aoau";0;1;0;0;in;3302975250;1719219608459280399;POLSEK_JOHAR;https://twitter.com/POLSEK_JOHAR/status/1719219608459280399
Tue Oct 31 05:07:36 +0000 2023;1719219546748526997;"Densus 88 Tangkap Teroris JAD yang Hendak Ganggu Pemilu 2024 https://t.co/9lTKkCvtX4";0;0;0;0;in;388190238;1719219546748526997;IDNTimes;https://twitter.com/IDNTimes/status/1719219546748526997
Tue Oct 31 05:07:29 +0000 2023;1719219520458658287;"Hakul yakin pemilu 2024 Presiden @jokowi tidak mungkin netral karena banyak kepentingan politik didalamnya.  https://t.co/e1MAkCsInU";0;0;0;0;in;2531407549;1719219520458658287;yoedhanegara;https://twitter.com/yoedhanegara/status/1719219520458658287
Tue Oct 31 05:07:03 +0000 2023;1719219408110063761;"Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia, dapat dgn cepat memberikan dan menyajikan informasi kepada masyarakat. Sehingga dapat meminimalisir penyebaran hoaks menjelang dan saat Pemilu 2024.  #HumasPolri72 Melayani Untuk Negeri";0;0;0;0;in;949683168965111809;1719219404326715816;Humasressanggau;https://twitter.com/Humasressanggau/status/1719219408110063761
Tue Oct 31 05:06:49 +0000 2023;1719219350023094731;"Politik dinasti tidak boleh dibudidayakan karena bisa munculkan nepotisme #tolaknepotisme #pemilu2024 https://t.co/LYDNVFDIIr";0;0;0;1;in;1701548974451363840;1719219350023094731;AmdSpt_;https://twitter.com/AmdSpt_/status/1719219350023094731
Tue Oct 31 05:06:44 +0000 2023;1719219328145604996;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/vAmEExCgzy., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024,   #HumasPolri72 Melayani Untuk Negeri https://t.co/ngUZWLp7n3";0;0;0;0;in;1547057000500318208;1719219328145604996;JenepontoPolsek;https://twitter.com/JenepontoPolsek/status/1719219328145604996
Tue Oct 31 05:06:38 +0000 2023;1719219303940288809;"Hasil kerjanya belum juga seberapa tapi udah asal-asalam maju, ini anak ndak tau kapasitas kali ya #tolaknepotisme #pemilu2024 https://t.co/XlFJQzyua3";0;0;0;1;in;1701548974451363840;1719219303940288809;AmdSpt_;https://twitter.com/AmdSpt_/status/1719219303940288809
Tue Oct 31 05:06:11 +0000 2023;1719219191759385069;"Indonesia milik rakyat bukan milik satu atau dua keluarga #tolaknepotisme #pemilu2024 https://t.co/IGwVjkHXFr";0;0;0;1;in;1701548974451363840;1719219191759385069;AmdSpt_;https://twitter.com/AmdSpt_/status/1719219191759385069
Tue Oct 31 05:06:00 +0000 2023;1719219147194929435;"Ndak pantas keluarga manapun untok kuasi negara karena negara kita punya rakyat #tolaknepotisme #pemilu2024 https://t.co/GLAgIF31Yu";0;0;0;1;in;1701548974451363840;1719219147194929435;AmdSpt_;https://twitter.com/AmdSpt_/status/1719219147194929435
Tue Oct 31 05:05:53 +0000 2023;1719219114789769712;"Hasil kerjanya belum juga seberapa tapi udah asal-asalam maju, ini anak ndak tau kapasitas kali ya #tolaknepotisme #pemilu2024 https://t.co/Wp8V7gAqNs";0;0;0;1;in;1701548974451363840;1719219114789769712;AmdSpt_;https://twitter.com/AmdSpt_/status/1719219114789769712
Tue Oct 31 05:05:45 +0000 2023;1719219081348583620;"As SDM Kapolri Irjen Pol. Prof. Dr. Dedi Prasetyo, M.Hum., https://t.co/iwTmwXu6yt., M.M., mengucapkan selamat Hari Jadi ke-72 Humas Polri. Semoga menjelang Pemilu 2024, Humas Polri dapat menjadi cooling system bagi bangsa Indonesia,   #HumasPolri72 Melayani Untuk Negeri https://t.co/tloz9D7Uzd";0;0;0;0;in;1589979666978607104;1719219081348583620;hmsklg;https://twitter.com/hmsklg/status/1719219081348583620
Tue Oct 31 05:04:31 +0000 2023;1719218773671252209;"Betty menyampaikan beragam hal terkait tahapan Pemilu 2024, penggunaan sistem informasi dalam pemilu hingga mekanisme pindah memilih. Betty juga meminta para mahasiswa untuk melakukan pengecekan KTP melalui https://t.co/NVv5IbODwq https://t.co/kLIPlIl070";0;1;1;1;in;2413697946;1719218764548538666;KPU_ID;https://twitter.com/KPU_ID/status/1719218773671252209
